time,distance,angle
24283,6,122.008
24301,8,122.005
24318,5,122.003
24336,3,122.004
24353,4,122.004
24371,4,122.005
24388,5,122.007
24407,7,122.005
24424,5,122.006
24441,6,122.006
24459,6,122.006
24476,6,122.007
24495,7,122.006
24512,6,122.006
24529,6,122.007
24547,7,122.009
24565,9,122.0016
24584,16,52.0015
24601,15,52.009
24620,9,122.0015
24638,15,122.0016
24656,16,52.0017
24675,17,52.0017
24692,17,52.0023
24712,23,52.0032
24731,32,52.0032
24751,32,52.0022
24768,22,52.0013
24786,13,122.0013
24805,13,122.0013
24822,13,122.0022
24842,22,52.0022
24860,22,52.0014
24879,14,122.0016
24897,16,52.0016
24914,16,52.0015
24933,15,52.0018
24951,18,52.0018
24970,18,52.0016
24988,16,52.0019
25007,19,52.0019
25025,19,52.0019
25043,19,52.0019
25062,19,52.0018
25080,18,52.0018
25099,18,52.0018
25117,18,52.0019
25136,19,52.0019
25154,19,52.0019
25172,19,52.002
25191,20,52.002
25209,20,52.0022
25228,22,52.0021
25246,21,52.0021
25265,21,52.0022
25283,22,52.0021
25303,21,52.0021
25321,21,52.0021
25339,21,52.0021
25358,21,52.0021
25376,21,52.0022
25395,22,52.0023
25414,23,52.0022
25433,22,52.0023
25451,23,52.0023
25469,23,52.0023
25489,23,52.0025
25507,25,52.0024
25526,24,52.0023
25544,23,52.0022
25563,22,52.0022
25582,22,52.0024
25601,24,52.0024
25619,24,52.0023
25637,23,52.0023
25657,23,52.0024
25675,24,52.0024
25694,24,52.0024
25713,24,52.0023
25732,23,52.0022
25750,22,52.0022
25768,22,52.0022
25787,22,52.0021
25805,21,52.0021
25825,21,52.0021
25843,21,52.0021
25862,21,52.0021
25880,21,52.0021
25899,21,52.0021
25917,21,52.0023
25935,23,52.0022
25955,22,52.002
25973,20,52.002
25992,20,52.0019
26010,19,52.0018
26029,18,52.0019
26047,19,52.002
26065,20,52.002
26084,20,52.0021
26102,21,52.002
26121,20,52.0018
26139,18,52.0017
26158,17,52.0017
26176,17,52.0017
26194,17,52.0018
26212,18,52.0018
26230,18,52.0017
26249,17,52.0016
26267,16,52.0016
26286,16,52.0016
26304,16,52.0016
26321,16,52.0016
26340,16,52.0016
26358,16,52.0017
26377,17,52.0016
26395,16,52.0014
26413,14,122.0013
26431,13,122.0014
26449,14,122.0015
26468,15,122.0014
26486,14,122.0014
26504,14,122.0023
26523,23,52.0029
26542,29,52.0029
26561,29,52.0032
26580,32,52.0031
26600,31,52.0022
26617,22,52.0022
26637,22,52.002
26655,20,52.009
26673,9,122.0016
26691,16,52.0021
26710,21,52.0014
26728,14,122.008
26745,8,122.007
26763,7,122.006
26780,6,122.007
26799,7,122.007
26816,7,122.006
26833,6,122.005
26851,5,122.005
26868,5,122.005
26886,5,122.003
26903,3,122.003
26920,3,122.003
26939,3,122.005
26956,5,122.008
26974,8,122.006
26991,6,122.005
27010,5,122.006
27027,6,122.006
27044,6,122.007
27062,7,122.006
27080,6,122.007
27098,7,122.0015
27116,15,122.0025
27136,25,52.002
27153,20,52.001
27171,10,122.009
27189,9,122.001
27207,10,122.002
27226,20,52.0023
27244,23,52.0023
27264,23,52.0031
27282,31,52.0021
