time,distance,angle
28601,25,54.0026
28619,26,52.0025
28639,25,55.0024
28657,24,58.0023
28676,23,61.0023
28694,23,60.0026
28713,26,52.0026
28732,26,52.0025
28751,25,55.0025
28770,25,54.0026
28788,26,52.0026
28808,26,52.0023
28826,23,61.0023
28845,23,60.0027
28864,27,52.0027
28882,27,52.0023
28901,23,61.0023
28919,23,60.0022
28939,22,64.0022
28957,22,63.0025
28976,25,54.0026
28995,26,52.0026
29014,26,52.0024
29032,24,58.0024
29051,24,57.0029
29070,29,52.0025
29088,25,55.0021
29108,21,67.0021
29126,21,66.002
29145,20,70.002
29163,20,69.0019
29181,19,73.002
29200,20,69.0022
29218,22,63.002
29237,20,70.0018
29255,18,76.0024
29275,24,56.0029
29293,29,52.0029
29313,29,52.003
29332,30,52.0024
29349,24,59.0024
29369,24,57.0029
29388,29,52.0028
29407,28,52.0029
29426,29,52.0022
29444,22,65.0017
29462,17,80.0016
29480,16,82.0016
29499,16,81.0015
29517,15,85.0011
29535,11,102.001
29553,10,105.001
29571,10,105.008
29589,8,111.008
29606,8,111.009
29624,9,107.009
29642,9,108.008
29660,8,111.007
29677,7,114.009
29696,9,107.009
29713,9,108.008
29730,8,111.007
29749,7,114.006
29766,6,117.007
29784,7,113.006
29801,6,117.006
29819,6,117.006
29837,6,117.004
29854,4,122.006
29872,6,116.006
29889,6,117.006
29906,6,117.007
29925,7,113.005
29942,5,120.006
29960,6,116.008
29977,8,110.007
29996,7,114.007
30013,7,114.008
30030,8,110.0012
30049,12,98.0012
30066,12,99.009
30085,9,108.002
30103,20,67.0019
30121,19,73.008
30139,8,113.007
30156,7,114.008
30175,8,110.009
30192,9,107.001
30211,10,104.001
30228,10,105.001
30246,10,105.001
30264,10,105.001
30282,10,105.001
30300,10,105.009
30318,9,108.009
30336,9,108.009
30354,9,108.009
30371,9,108.001
30390,10,104.0011
30407,11,101.0012
30426,12,98.0013
30444,13,95.0015
30461,15,89.0018
30480,18,75.0019
30498,19,72.0024
30518,24,56.0029
30537,29,52.0022
30555,22,65.0016
30573,16,83.0016
30592,16,81.0015
30610,15,85.0017
30628,17,78.0024
30647,24,56.0028
30666,28,52.0029
30686,29,52.0029
30704,29,52.0029
30724,29,52.0028
30742,28,52.0023
30760,23,62.0018
30779,18,77.0019
30797,19,72.0019
30816,19,72.0019
30834,19,72.0019
30853,19,72.0019
30871,19,72.002
30889,20,69.002
30908,20,69.0019
30926,19,73.0021
30945,21,66.0025
30964,25,54.0028
30983,28,52.0029
31002,29,52.0029
31022,29,52.0028
31040,28,52.0028
31059,28,52.0025
31078,25,55.0022
31096,22,64.0025
31116,25,54.002
