time,distance,angle
22208,15,122.0014
22226,14,122.0014
22244,14,122.0015
22262,15,122.0016
22281,16,52.002
22299,20,52.0026
22319,26,52.0025
22337,25,52.0022
22355,22,52.0022
22374,22,52.0022
22393,22,52.0026
22412,26,52.0025
22430,25,52.0022
22450,22,52.0022
22468,22,52.0022
22487,22,52.0022
22505,22,52.0026
22524,26,52.0027
22543,27,52.0024
22561,24,52.0027
22581,27,52.003
22600,30,52.0029
22619,29,52.0028
22638,28,52.0026
22657,26,52.0027
22676,27,52.0029
22694,29,52.0029
22714,29,52.003
22732,30,52.003
22752,30,52.003
22771,30,52.003
22790,30,52.0029
22809,29,52.0029
22828,29,52.0028
22847,28,52.0028
22865,28,52.003
22885,30,52.0029
22903,29,52.0029
22923,29,52.003
22942,30,52.003
22961,30,52.0028
22980,28,52.0025
22999,25,52.0026
23018,26,52.0026
23036,26,52.0027
23055,27,52.0026
23074,26,52.0023
23093,23,52.0024
23111,24,52.0023
23130,23,52.0022
23148,22,52.0022
23168,22,52.0026
23186,26,52.0026
23204,26,52.0022
23224,22,52.0022
23242,22,52.0022
23261,22,52.0026
23279,26,52.0029
23299,29,52.0029
23318,29,52.0028
23336,28,52.0025
23355,25,52.0018
23373,18,52.0015
23392,15,52.0017
23410,17,52.0017
23429,17,52.0014
23446,14,122.0013
23464,13,122.0012
23483,12,122.0011
23500,11,122.001
23519,10,122.009
23536,9,122.001
23555,10,122.0012
23572,12,122.0011
23590,11,122.008
23608,8,122.004
23625,4,122.007
23644,7,122.009
23661,9,122.006
23678,6,122.005
23696,5,122.005
23713,5,122.004
23732,4,122.006
23749,6,122.007
23767,7,122.006
23784,6,122.005
23801,5,122.004
23820,4,122.005
23837,5,122.007
23855,7,122.008
23872,8,122.007
23890,7,122.006
23908,6,122.0019
23926,19,52.002
23945,20,52.009
23962,9,122.008
23981,8,122.009
23998,9,122.0011
24016,11,122.001
24034,10,122.008
24052,8,122.008
24070,8,122.009
24087,9,122.0011
24105,11,122.0011
24123,11,122.001
24141,10,122.0011
24160,11,122.0021
24178,21,52.0022
24197,22,52.0014
24215,14,122.0012
24232,12,122.0012
24251,12,122.0014
24269,14,122.0014
24287,14,122.0015
24305,15,122.0018
24324,18,52.002
24342,20,52.0021
24361,21,52.002
24380,20,52.0024
24398,24,52.0029
24418,29,52.0029
24436,29,52.0025
24456,25,52.0021
24474,21,52.0022
24493,22,52.0022
24511,22,52.0026
24530,26,52.0027
24549,27,52.0025
24567,25,52.0024
24587,24,52.0026
24605,26,52.0027
24624,27,52.0024
24643,24,52.0024
24662,24,52.0026
24681,26,52.0027
24699,27,52.0028
24719,28,52.0029
24737,29,52.0028
24757,28,52.0028
24775,28,52.0029
24795,29,52.0029
24813,29,52.003
24833,30,52.003
24852,30,52.003
24870,30,52.003
24890,30,52.0029
24908,29,52.0029
24928,29,52.0028
24946,28,52.0029
24966,29,52.003
24985,30,52.0029
25004,29,52.0029
25023,29,52.003
25041,30,52.003
25061,30,52.0027
25079,27,52.0024
25098,24,52.0024
25117,24,52.0024
25136,24,52.0023
25154,23,52.0024
25174,24,52.0025
25192,25,52.0024
25210,24,52.0022
25229,22,52.0022
25248,22,52.0025
25267,25,52.0025
25285,25,52.0022
25304,22,52.0023
25323,23,52.0026
25341,26,52.0028
25361,28,52.0029
25379,29,52.0024
25398,24,52.0019
25416,19,52.0019
25435,19,52.0019
25453,19,52.0017
25472,17,52.0014
25490,14,122.0013
25508,13,122.0014
25526,14,122.0013
25544,13,122.0011
25563,11,122.0011
25580,11,122.009
25598,9,122.001
25616,10,122.0011
25634,11,122.001
25652,10,122.001
25670,10,122.008
25688,8,122.005
25705,5,122.005
25722,5,122.004
25740,4,122.003
25757,3,122.003
25775,3,122.003
25793,3,122.003
25810,3,122.006
25828,6,122.008
25845,8,122.005
25863,5,122.007
25881,7,122.009
25899,9,122.008
25916,8,122.008
25934,8,122.009
25952,9,122.008
25969,8,122.009
25988,9,122.001
26005,10,122.0011
26023,11,122.0012
26042,12,122.0012
26059,12,122.001
26078,10,122.009
26095,9,122.001
26114,10,122.001
26131,10,122.009
26149,9,122.008
26167,8,122.009
26184,9,122.009
26203,9,122.009
26220,9,122.0011
26238,11,122.0011
26256,11,122.0012
26274,12,122.0013
26293,13,122.0015
26311,15,122.0014
26329,14,122.0012
26347,12,122.0013
26365,13,122.0016
26384,16,52.0017
26401,17,52.0017
26420,17,52.0016
26438,16,52.0015
26457,15,52.0022
26475,22,52.0025
26493,25,52.0021
26513,21,52.0026
26531,26,52.003
26551,30,52.0025
26569,25,52.0021
26588,21,52.0022
26606,22,52.0022
26625,22,52.0022
26644,22,52.0023
26662,23,52.0022
26681,22,52.0023
26699,23,52.0022
26718,22,52.0025
26737,25,52.0027
26756,27,52.0025
26775,25,52.0027
26793,27,52.0028
26813,28,52.0028
26831,28,52.003
26851,30,52.0029
26869,29,52.0029
26889,29,52.003
26908,30,52.0029
26927,29,52.0029
26946,29,52.003
26964,30,52.003
26984,30,52.0029
27003,29,52.0029
27022,29,52.003
27041,30,52.0029
27060,29,52.0027
27079,27,52.0028
27098,28,52.0029
27117,29,52.0028
27136,28,52.0028
27155,28,52.0029
27173,29,52.0029
27193,29,52.0029
27212,29,52.0029
27231,29,52.0029
27250,29,52.0029
27269,29,52.0028
27288,28,52.0028
27307,28,52.0027
27326,27,52.0024
27344,24,52.0024
27363,24,52.0024
27381,24,52.0023
27401,23,52.0026
27419,26,52.0027
27438,27,52.0024
27457,24,52.0022
27475,22,52.0022
27494,22,52.0022
27512,22,52.0021
27531,21,52.0025
27550,25,52.0026
27569,26,52.0022
27587,22,52.0021
27606,21,52.0023
27625,23,52.0023
27643,23,52.0026
27663,26,52.003
27681,30,52.0026
27700,26,52.002
27718,20,52.0017
27737,17,52.0018
27755,18,52.0017
27773,17,52.0015
27792,15,52.0016
27810,16,52.0017
27829,17,52.0017
27846,17,52.0013
27865,13,122.0012
27883,12,122.0012
27900,12,122.001
27919,10,122.008
27936,8,122.008
27954,8,122.009
27972,9,122.0011
27990,11,122.009
28008,9,122.009
28025,9,122.009
28043,9,122.007
28061,7,122.007
28079,7,122.007
28096,7,122.007
28114,7,122.009
28132,9,122.007
28149,7,122.006
28167,6,122.006
28184,6,122.006
28203,6,122.008
28220,8,122.007
28237,7,122.005
28255,5,122.005
28272,5,122.007
28291,7,122.008
28308,8,122.009
28326,9,122.0016
28345,16,52.0016
28362,16,52.001
28381,10,122.0011
28398,11,122.0011
28417,11,122.009
28434,9,122.001
28452,10,122.0012
28471,12,122.0011
28488,11,122.001
28507,10,122.0011
28524,11,122.001
28542,10,122.0011
28560,11,122.0012
28578,12,122.0012
28597,12,122.0014
28615,14,122.0017
28634,17,52.0018
28652,18,52.0016
28669,16,52.0015
28688,15,52.0016
28706,16,52.002
28725,20,52.0022
28743,22,52.002
28762,20,52.0017
28780,17,52.002
28798,20,52.0023
28818,23,52.0027
28836,27,52.003
28856,30,52.0026
28874,26,52.0022
28893,22,52.0021
28911,21,52.002
28930,20,52.002
28949,20,52.002
