time,distance,angle
29292,6,117.004
29309,4,122.005
29328,5,119.005
29345,5,120.005
29363,5,120.005
29380,5,120.008
29398,8,110.001
29416,10,104.009
29433,9,108.008
29452,8,111.0018
29470,18,73.0018
29488,18,75.009
29506,9,110.009
29523,9,108.008
29541,8,111.008
29559,8,111.008
29577,8,111.008
29594,8,111.007
29613,7,114.008
29630,8,110.009
29647,9,107.009
29666,9,108.009
29683,9,108.009
29701,9,108.009
29719,9,108.001
29736,10,104.001
29755,10,105.001
29772,10,105.0011
29791,11,101.0014
29809,14,92.0015
29828,15,89.0015
29846,15,90.0023
29864,23,59.003
29884,30,52.0029
29902,29,52.0029
29922,29,52.0023
29940,23,62.0015
29958,15,86.0015
29976,15,84.0023
29996,23,59.003
30014,30,52.0029
30033,29,52.0028
30053,28,52.0028
30071,28,52.0024
30090,24,58.0019
30108,19,74.0019
30127,19,72.002
30145,20,69.0021
30163,21,66.0019
30182,19,73.0021
30201,21,66.0021
30220,21,66.0021
30238,21,66.0021
30257,21,66.002
30275,20,70.0024
30295,24,57.0024
30313,24,57.0024
30331,24,57.0029
30351,29,52.0029
30369,29,52.0029
30389,29,52.0029
30407,29,52.0026
30427,26,52.0022
30445,22,64.0025
30464,25,54.0029
30483,29,52.0026
30501,26,52.0026
30521,26,52.0026
30539,26,52.0024
30558,24,58.0024
30576,24,57.0023
30596,23,61.0023
30614,23,60.0024
30632,24,57.0024
30652,24,57.0024
30670,24,57.0023
30689,23,61.0023
30707,23,60.0024
30727,24,57.0025
30745,25,54.0023
30764,23,61.0026
30783,26,52.0026
30801,26,52.0025
30821,25,55.0029
30839,29,52.0029
30859,29,52.0029
30877,29,52.0029
30897,29,52.003
30915,30,52.0029
30935,29,52.0029
30954,29,52.0029
30972,29,52.0028
30992,28,52.0028
31010,28,52.0027
31030,27,52.0023
31048,23,61.0022
31067,22,64.0022
31085,22,63.0021
31104,21,67.0019
31122,19,73.0021
31140,21,66.002
31159,20,70.0018
31177,18,76.002
